tahun,bulan ,wilayah,metode_kontrasepsi,jenis_fasilitasi_kesehatan,jumlah
2018,8,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,567
2018,8,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,9965
2018,8,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12380
2018,8,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,19888
2018,8,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11515
2018,8,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,53802
2018,8,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,83419
2018,8,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,38975
2018,8,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,62414
2018,8,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,296
2018,8,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,192
2018,8,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,8,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,8,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,397
2018,8,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2623
2018,8,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,991
2018,8,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,9,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,32666
2018,9,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,5542
2018,9,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,2116
2018,9,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,9888
2018,9,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,12257
2018,9,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,40826
2018,9,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,30883
2018,9,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,55617
2018,9,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,14077
2018,9,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,7031
2018,9,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,17745
2018,9,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,39789
2018,9,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,98283
2018,9,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,69359
2018,9,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,70863
2018,9,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,11340
2018,9,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,3405
2018,9,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,13327
2018,9,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,36518
2018,9,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,145105
2018,9,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,85254
2018,9,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,58341
2018,9,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,8504
2018,9,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1609
2018,9,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,14370
2018,9,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16942
2018,9,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,96554
2018,9,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,57499
2018,9,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,83848
2018,9,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,14133
2018,9,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,2453
2018,9,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,22395
2018,9,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,31664
2018,9,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,137711
2018,9,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,101602
2018,9,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,296
2018,9,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,194
2018,9,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,9,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,9,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,397
2018,9,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2624
2018,9,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,993
2018,10,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,19626
2018,10,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,13164
2018,10,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3279
2018,10,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2278
2018,10,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1434
2018,10,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,688
2018,10,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5907
2018,10,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,4193
2018,10,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,9565
2018,10,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2791
2018,10,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,22619
2018,10,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,18738
2018,10,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,17036
2018,10,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,14085
2018,10,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,21615
2018,10,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,34281
2018,10,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6658
2018,10,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7447
2018,10,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4839
2018,10,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2198
2018,10,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,10174
2018,10,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,7893
2018,10,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,27843
2018,10,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12188
2018,10,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,39780
2018,10,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,58750
2018,10,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,35289
2018,10,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,34047
2018,10,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,31934
2018,10,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,39055
2018,10,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,5135
2018,10,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6298
2018,10,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1470
2018,10,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1935
2018,10,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,6155
2018,10,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,7196
2018,10,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16309
2018,10,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,20356
2018,10,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,63041
2018,10,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,82104
2018,10,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,36863
2018,10,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,48424
2018,10,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,31196
2018,10,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,27427
2018,10,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4721
2018,10,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3865
2018,10,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1106
2018,10,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,504
2018,10,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6724
2018,10,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7656
2018,10,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,10925
2018,10,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,6128
2018,10,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,43493
2018,10,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53270
2018,10,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26475
2018,10,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,31093
2018,10,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,41532
2018,10,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,42713
2018,10,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8826
2018,10,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5398
2018,10,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1891
2018,10,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,567
2018,10,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,10011
2018,10,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12408
2018,10,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,20254
2018,10,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11617
2018,10,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,54194
2018,10,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,83890
2018,10,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,39080
2018,10,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,62640
2018,10,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,298
2018,10,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,10,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,196
2018,10,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,10,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,30
2018,10,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,10,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,10,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,10,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,399
2018,10,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,10,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2624
2018,10,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,10,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,993
2018,10,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,11,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,19626
2018,11,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,13164
2018,11,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3279
2018,11,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2278
2018,11,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1434
2018,11,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,688
2018,11,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5907
2018,11,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,4193
2018,11,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,9565
2018,11,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2791
2018,11,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,22619
2018,11,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,18738
2018,11,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,17036
2018,11,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,14085
2018,11,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,21806
2018,11,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,34334
2018,11,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6678
2018,11,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7448
2018,11,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4844
2018,11,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2198
2018,11,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,10158
2018,11,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,7929
2018,11,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,27996
2018,11,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12217
2018,11,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,39881
2018,11,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,58865
2018,11,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,35291
2018,11,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,34059
2018,11,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,32134
2018,11,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,39155
2018,11,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,5164
2018,11,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6299
2018,11,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1471
2018,11,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1935
2018,11,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,6167
2018,11,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,7199
2018,11,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16341
2018,11,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,20360
2018,11,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,62843
2018,11,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,82087
2018,11,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,36817
2018,11,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,48370
2018,11,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,31369
2018,11,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,27511
2018,11,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4649
2018,11,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3913
2018,11,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1108
2018,11,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,504
2018,11,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6734
2018,11,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7659
2018,11,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,11049
2018,11,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,6163
2018,11,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,43612
2018,11,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53378
2018,11,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26511
2018,11,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,31098
2018,11,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,41815
2018,11,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,42837
2018,11,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8844
2018,11,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5401
2018,11,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1891
2018,11,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,567
2018,11,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,10043
2018,11,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12593
2018,11,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,20387
2018,11,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11628
2018,11,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,55394
2018,11,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,87892
2018,11,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,37441
2018,11,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,59255
2018,11,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,300
2018,11,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,11,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,198
2018,11,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,11,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,30
2018,11,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,11,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,11,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,11,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,402
2018,11,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,11,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2621
2018,11,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,11,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,993
2018,11,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,12,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,19072
2018,12,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,12882
2018,12,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3234
2018,12,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,227
2018,12,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1394
2018,12,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,697
2018,12,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5527
2018,12,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,4141
2018,12,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,9307
2018,12,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2731
2018,12,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,21867
2018,12,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,17108
2018,12,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,16214
2018,12,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,14008
2018,12,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,22105
2018,12,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,34447
2018,12,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6694
2018,12,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7452
2018,12,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4848
2018,12,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2199
2018,12,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,10348
2018,12,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,8052
2018,12,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,27581
2018,12,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12324
2018,12,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,41101
2018,12,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,59086
2018,12,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,35658
2018,12,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,34182
2018,12,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,32218
2018,12,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,3918
2018,12,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,5185
2018,12,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6299
2018,12,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1472
2018,12,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1935
2018,12,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,6254
2018,12,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,7199
2018,12,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16408
2018,12,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,2036
2018,12,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,61038
2018,12,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,814
2018,12,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,37021
2018,12,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,48392
2018,12,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,3154
2018,12,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,27693
2018,12,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4761
2018,12,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3954
2018,12,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1108
2018,12,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,505
2018,12,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6796
2018,12,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7746
2018,12,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,11106
2018,12,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,6199
2018,12,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,44028
2018,12,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53876
2018,12,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26642
2018,12,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,31321
2018,12,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,4232
2018,12,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,42991
2018,12,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8887
2018,12,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5423
2018,12,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1891
2018,12,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,567
2018,12,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,10065
2018,12,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,1269
2018,12,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,20735
2018,12,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,117
2018,12,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,55652
2018,12,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,89034
2018,12,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,37684
2018,12,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,59371
2018,12,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,302
2018,12,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,12,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,198
2018,12,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,12,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,30
2018,12,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,12,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,103
2018,12,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,12,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,404
2018,12,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,12,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2636
2018,12,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,12,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,999
2018,12,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
